ride_id,actual_fare,pred_fare,actual_eta,pred_eta,latency_ms
0,134.72,0.0,16.03,0.0,15.29
1,246.66,6.466559999999999,35.83,0.7864235390635316,6.87
2,95.37,0.0,11.75,0.0,7.27
3,110.58,0.0,14.87,0.0,5.65
4,248.43,10.207261365763985,63.33,0.8689767373764095,4.9
5,123.07,29.28224063223571,22.77,5.956797913703481,5.32
6,80.81,20.400972980102402,7.02,2.377644577634383,5.26
7,59.81,25.6298969591782,5.13,3.1593281980970365,4.34
8,126.48,43.199874419844605,22.99,8.88299215171811,5.94
9,166.53,6.001450142541362,24.57,0.0,5.68
10,162.94,29.6380095773054,21.65,5.376414182922353,4.9
11,68.45,9.460477692267546,9.83,0.8259256206639245,6.11
12,60.16,51.413642710848855,3.57,7.6510842953645675,5.66
13,157.29,42.050535097852844,31.35,3.4668712763182397,6.46
14,85.48,87.32685991262835,6.91,10.567171390289442,5.28
15,139.5,111.3252253289921,26.44,16.83325982696443,4.9
16,130.37,107.12178168958125,23.64,14.62467475217187,5.21
17,114.41,90.64933652800376,15.69,12.394969629111543,5.1
18,114.14,79.17678976053452,17.54,13.97420877282558,4.52
19,144.43,56.704335475533924,20.38,8.364698305535612,4.55
20,204.08,121.84145323179337,37.94,19.638717433180695,5.27
21,78.82,18.741580184206974,7.62,0.706988942667719,4.64
22,168.03,0.0,30.48,0.0,4.86
23,106.99,95.78208927564256,12.3,14.074280697280969,5.88
24,223.17,92.02019318574168,41.48,16.49930057348243,37.15
25,226.15,146.4182565527309,50.01,24.429653775817677,7.04
26,191.74,152.24866000289825,44.32,24.301801831004518,6.49
27,237.69,12.709083441425499,44.68,0.6290102876037178,7.85
28,186.66,130.2942105090944,32.59,21.253763235521255,5.35
29,107.42,51.15239455605704,15.02,7.983006041081872,5.02
30,100.6,68.33756796548387,11.34,7.428612856293324,4.67
31,70.55,32.2735615272044,8.09,4.291196776549775,4.95
32,128.14,112.74346324779981,23.92,14.529070318873966,4.65
33,132.91,96.55527643524591,23.25,14.428363126867028,5.6
34,124.89,68.62044826247819,19.34,9.536524329129668,4.87
35,225.56,158.99854486327752,39.08,30.014019205383384,4.91
36,63.78,6.85711179922955,5.6,0.2890733136760364,4.83
37,154.71,73.0899413196803,28.39,11.9761932415982,4.81
38,131.61,71.02795439522512,16.58,10.214926773480695,5.16
39,62.05,33.53185178561692,4.86,2.547577022584523,5.77
40,162.56,123.65524748212226,26.86,21.262614888340643,5.04
41,130.81,87.07853852916269,25.22,12.59832192997106,4.71
42,95.39,70.31620950464225,9.95,8.64767639250838,6.71
43,94.63,77.05775175696662,12.3,10.780996760255551,4.9
44,148.14,135.43417986644684,28.92,21.559236471606944,4.61
45,177.9,88.79326102223182,23.16,14.253659041181571,6.26
46,189.61,113.6420084698685,36.08,17.53034913101655,5.6
47,153.55,97.65886060720949,27.59,13.600025670742786,6.3
48,182.87,121.60125800515016,32.68,18.988731348083892,4.29
49,136.32,105.80925028537366,23.74,17.64038935521071,4.43
50,143.95,127.32320655443016,17.66,22.564525266306283,5.65
51,200.97,165.0281467475325,40.08,27.101167539491065,5.54
52,134.62,103.14235636888505,26.29,16.366619315977733,5.28
53,121.52,92.2802526585879,21.47,12.389751230716449,4.69
54,190.37,157.26169769114165,38.24,25.606855129858634,5.24
55,252.19,215.10778461259065,49.77,38.224486637934675,5.26
56,173.19,163.56099677205265,32.62,27.256961286835974,6.11
57,45.36,25.71988158470718,4.28,0.47371632644263073,38.11
58,129.4,88.46433978316877,15.74,14.346240569549733,5.34
59,184.78,160.61104620086678,36.59,26.55413273348793,5.76
60,248.3,196.40716149488813,41.51,33.963428732439525,5.5
61,124.59,104.96246387006371,19.06,15.485482441764649,5.06
62,108.8,86.64784269644062,16.38,12.447809524859164,6.23
63,193.15,157.43072598638653,38.3,25.155769405395617,4.65
64,63.32,39.78440199990284,5.34,4.482268344448444,4.4
65,109.06,96.99196193892011,17.85,14.967786255186285,5.33
66,232.65,183.8433146936219,54.82,32.33291795053509,4.88
67,88.37,70.80125438641318,9.85,8.660333877569098,4.79
68,133.37,106.28316630372878,24.96,18.038152111539443,5.79
69,69.41,52.16857083193428,5.31,7.228695471811614,6.27
70,256.01,233.0015923000812,54.2,43.00798256907191,5.28
71,135.6,115.82891375596313,19.06,19.649152617064534,5.86
72,187.28,152.49903247473563,39.58,25.744343811094954,5.87
73,166.29,145.17531442324835,28.92,22.365075129365206,5.62
74,159.05,144.3817154091219,29.98,24.483899138024206,5.27
75,94.35,71.05694037405257,9.79,8.968204094320562,6.02
76,123.97,110.41974326720795,13.43,16.417562974132725,4.44
77,123.75,113.85106322563655,24.37,16.120002268935856,4.45
78,126.7,117.05535593541995,25.53,17.323657459672464,4.45
79,185.98,158.16591974098503,31.64,27.914932546590858,5.16
80,37.46,17.305850415981098,2.15,0.0,6.41
81,100.42,87.18624107009428,11.67,11.82008714896278,5.55
82,68.41,37.693065814617725,8.07,2.910396478764751,5.01
83,119.95,115.24115017606985,16.85,19.548381995339184,4.32
84,251.88,265.188036156559,63.19,47.98343709770732,4.43
85,90.45,79.9770584921738,13.28,10.385592269323707,4.71
86,223.65,197.72172522417014,45.4,34.493446471032115,4.56
87,77.98,57.975048706997185,9.61,6.093268450216042,4.82
88,167.95,154.1201747817094,32.95,27.218278123050368,37.17
89,147.22,127.48423037170112,20.17,20.489173083423996,5.03
90,98.34,81.88174145422526,18.73,10.796243375775617,4.14
91,56.92,23.57717804407676,4.3,0.014086949974329244,4.59
92,125.98,131.4270099760751,24.51,23.116473365255484,4.1
93,159.54,151.2984750757904,29.08,25.401860715040964,6.2
94,125.79,127.15217786035892,18.5,20.205819996177638,4.87
95,124.23,123.35227000152832,21.49,19.665719527555247,6.53
96,147.45,118.4672834667747,18.37,19.43956113906623,4.13
97,128.47,122.44774559448784,20.83,18.48237340038252,4.95
98,111.15,115.72246306349379,18.01,17.058808701060332,4.39
99,102.43,82.09568799439693,12.18,13.746960769378239,4.46
